SK_ID_CURR,TARGET
130828,0.14229437929747907
130833,0.10236628229187149
130843,0.09404311508516276
130855,0.1557843728971941
130871,0.08045520395169616
130878,0.11057175983633057
130885,0.09522658681623228
130889,0.11504972585597922
130894,0.09983865594624776
130896,0.1632031055656932
130905,0.07763123031447389
130906,0.08738042978531127
130930,0.12525224421966732
130931,0.1423236568805964
130943,0.13040364488206552
130946,0.08095366530672704
130947,0.131196743478696
130950,0.0903820052494709
130954,0.10897052832411627
130966,0.06974495215938536
130983,0.09282599751081765
131003,0.11246615752072804
131005,0.09192856465984028
131009,0.08767732438526117
131013,0.12204902218605139
131027,0.10316461360384944
131030,0.1555659363763869
131031,0.07352685864862184
131033,0.08630638675607512
131039,0.1072403115605739
131045,0.13450925007239714
131057,0.14016092981094364
131072,0.11611914316337935
131084,0.1191213515335242
131088,0.07615129824243674
131089,0.10237894131148959
131091,0.15328142351081003
131093,0.13069489913595847
131114,0.12155985574781247
131118,0.07249087081959774
131123,0.11896736842798761
131130,0.10610918561822888
131144,0.09439037939354467
131162,0.1310214072401578
131163,0.08550716395514524
131166,0.1010980004162914
131179,0.13324569265424765
131181,0.09146053888074288
131183,0.0987964665719665
131219,0.12682377304672607
131227,0.07937112685995618
131231,0.12663462863972028
131235,0.13676383198882194
131242,0.13857149573369693
131251,0.06391122824846775
131257,0.07954123798783214
131263,0.09023712047799749
131268,0.10882120141138547
131271,0.08544778797025092
131275,0.12709288441212704
131286,0.09364256849087055
131290,0.12836237419319851
131300,0.063939726407521
131306,0.1103707393588233
131316,0.12082581641429643
131321,0.1458632973229692
131322,0.09212252693628843
131326,0.07451785873635923
131333,0.17521606969421646
131335,0.1182042078985963
131352,0.1234710819194668
131354,0.07448949851442177
131366,0.07024214168823477
131373,0.12912599559557097
131388,0.10286464035704618
131394,0.10694700382305763
131404,0.10296862940117622
131405,0.1615651568426454
131411,0.08293017800313798
131416,0.11947304135155397
131421,0.11932193404536229
131424,0.1050968795271484
131426,0.15310780832725351
131443,0.13555401360846162
131470,0.1521599750162673
131471,0.1186733167695177
131476,0.06393665929960018
131477,0.0900742793516961
131479,0.13990810165231427
131493,0.10660269333890403
131495,0.12335597711182986
131496,0.13656743887351133
131498,0.14215355448577313
131504,0.12315479489917375
131525,0.14734136035258427
131528,0.07552225523278425
131548,0.1158234243119289
131549,0.10714787175881023
131550,0.11759257545731666
131557,0.09974895380770099
131564,0.061769289347855694
131565,0.0830693008549306
131576,0.1358111519400104
131602,0.1509612037079569
131628,0.10147308335333859
131629,0.1200169036549921
131641,0.12132061327299656
131647,0.12047770494012426
131664,0.06460450009084732
131677,0.10900023926892509
131681,0.10884187477696536
131682,0.07881775970300049
131688,0.1165784811756092
131690,0.0714357255188855
131691,0.0930832758890133
131709,0.09011608162847579
131713,0.07797034869725884
131719,0.09422554666959214
131733,0.12085771591942439
131734,0.10637988710817096
131743,0.10417031430997177
131747,0.10570912284337941
131748,0.1250251415489235
131758,0.07826322200036472
131759,0.11640892449063862
131764,0.1106200396501533
131771,0.09128316436012823
131788,0.10162423549460588
131791,0.2059155827140368
131798,0.11282067196781953
131810,0.11623226336207379
131812,0.10370739087533097
131815,0.14742914459038978
131823,0.11164850033001789
131824,0.08363393763137371
131828,0.13497012587671134
131844,0.0750384411255694
131846,0.07992368188477506
131848,0.1252825444022308
131863,0.09792332893062418
131864,0.08607739116642911
131889,0.12008885260706859
131890,0.09993414369317537
131892,0.13685921986430177
131895,0.1514197592788614
131896,0.10924172462564756
131897,0.10747042340308147
131905,0.10218822825497006
131906,0.09466201134022799
131907,0.13027815178013383
131914,0.12499073607377334
131921,0.10850903329926609
131922,0.0831172111398426
131925,0.10221868288328376
131936,0.10666445360512739
131941,0.09760931733998952
131950,0.09183065000197817
131952,0.08881465636118503
131959,0.18609440621579232
131983,0.12924622519999465
131987,0.12523053671182233
131994,0.11024044528159523
132004,0.10307638559797869
132009,0.12386813832623686
132012,0.10010841358179423
132013,0.08735922360757824
132014,0.16717501735215057
132028,0.143588420175249
132054,0.11071056202443702
132061,0.10793853887002816
132062,0.09408507392059466
132078,0.17957235552460687
132082,0.10935911401714069
132086,0.0912662449260374
132089,0.10174025863487153
132095,0.106669915244965
132109,0.11115505644529296
132110,0.1424414950147491
132121,0.07101280079905528
132125,0.12121383239240785
132127,0.1487558025410904
132128,0.10167380543823355
132134,0.09511239372971858
132139,0.09783230120446276
132141,0.09480906642618663
132149,0.150672131260574
132150,0.11222505717819031
132152,0.1040414372790909
132153,0.1336145227248248
132164,0.14330150976016487
132179,0.09959057513749543
132182,0.11523272337796832
132189,0.07870318802835122
132193,0.11547612263611233
132194,0.06402540665443893
132195,0.109974403974234
132208,0.11469348241429622
132211,0.10261294443188117
132212,0.10449010824119287
132216,0.07077506470767299
132219,0.10132478287767613
132223,0.08441853366739009
132238,0.0977813804313825
132242,0.10676678349689508
132268,0.06902551133909231
132275,0.089586924124403
132276,0.13346520764694428
132279,0.08048625127042977
132289,0.15528045552948172
132290,0.10666916103545372
132300,0.15059575888115262
132319,0.14096356415192765
132340,0.08007138146993714
132344,0.10051869260477393
132345,0.08297378077722421
132346,0.1437513357282715
132352,0.10057753797318413
132353,0.1020318351699671
132358,0.13215473275470868
132381,0.11648182643171587
132382,0.09347574485660573
132383,0.11491615812488977
132410,0.07330889429641896
132419,0.08702240761923742
132423,0.1140024859084056
132432,0.10460946877526005
132434,0.0813435026755831
132440,0.14481160589747344
132441,0.13560743899735836
132452,0.08733246628543155
132453,0.07871364947732667
132456,0.1229749373919434
132459,0.07077949086652273
132462,0.09896506952708474
132463,0.11383044313937282
132468,0.12948015227199858
132485,0.1293237142382599
132490,0.0929466022125231
132500,0.13604552903962178
132521,0.1472728494146463
132555,0.10138733111452038
132560,0.06690466824164525
132562,0.120169056996735
132575,0.08952959728530917
132587,0.0953837330892228
132591,0.09419739136172949
132611,0.09593463790557398
132615,0.104327787628405
132617,0.15862957865785285
132622,0.14813721728559998
132629,0.09883256628472924
132638,0.09443102038333936
132642,0.09362786164235289
132658,0.10964970099802035
132664,0.10619763953536013
132668,0.075841465881906
132676,0.11543957709883282
132704,0.13622348462207365
132707,0.12834880831701337
132719,0.13595362226144428
132723,0.14276229475068222
132724,0.09903191971994563
132732,0.07907379647322306
132754,0.08624972490228933
132756,0.11739489442158255
132766,0.10420922987069095
132767,0.11465180260544582
132775,0.09660228903282667
132776,0.14879260759791502
132785,0.16385001169036667
132787,0.10295611085302706
132793,0.12233725700538317
132807,0.11639943748507313
132811,0.08266610342228779
132818,0.1285331369614844
132834,0.07763465649168716
132846,0.09012194891347783
132861,0.08856895848479918
132870,0.12965484633916077
132882,0.10063618642732712
132884,0.0641957536743824
132885,0.1428732461431558
132888,0.11467404980410197
132898,0.14090005789339632
132912,0.07800544422895464
132916,0.08914900206551496
132917,0.1000533783652234
132932,0.15889491079591303
132940,0.10656904136837878
132943,0.06686917119257234
132962,0.10096328926328393
132965,0.1429108284890167
132969,0.05665925781498174
132974,0.14827863379494738
132977,0.0929202562229008
132978,0.1258564494292234
132982,0.09497877560510017
132983,0.060785583174490405
132996,0.060532191164983096
133006,0.06802908815283526
133007,0.0798442965204267
133025,0.10499670522444003
133027,0.08497144126900953
133033,0.09123305507881962
133038,0.07290967202140466
133040,0.07605126269577292
133041,0.11276525096081007
133044,0.098759289529289
133053,0.07992929877849873
133063,0.1130951272797942
133065,0.07511188929695517
133083,0.1119783519166874
133084,0.09543063885158007
133091,0.09941975874192381
133092,0.08373274214750082
133107,0.08628704144585576
133111,0.08785455978134968
133122,0.0760489953328687
133132,0.0941318304490316
133140,0.13269433683119078
133147,0.10962151979601813
133150,0.058909154734895885
133168,0.10699861254776959
133170,0.09536734102316176
133184,0.06464378917661993
133228,0.07513602527674529
133229,0.0779370013181225
133230,0.09528415129806807
133232,0.07956134123683788
133242,0.13935076311282088
133246,0.15713885976025643
133247,0.08844811357176631
133253,0.14047096394121314
133268,0.12418909129716439
133271,0.1384673383129088
133272,0.07932382778170506
133296,0.14229562751362573
133299,0.07999977347267972
133302,0.11840366263202792
133315,0.12142822745970874
133330,0.10387796489404885
133331,0.10259333748524382
133332,0.10369055485850867
133333,0.10851650310131083
133334,0.16982337717886556
133361,0.14163740823384552
133363,0.12772135003428947
133404,0.06911265549903463
133412,0.1590227666306764
133418,0.1062179369182203
133422,0.11059178200219331
133426,0.14143053507395673
133450,0.10838760678806578
133465,0.1291401545438885
133468,0.0835028550426533
133469,0.11466194553422038
133474,0.09700026541178537
133479,0.11522433718529532
133490,0.15289190406159353
133492,0.07412779459142554
133495,0.11032086210155609
133496,0.09071781386570804
133501,0.1249552373267732
133502,0.13157207932641815
133511,0.1476287334706102
133515,0.12699905834846917
133528,0.14217299876059958
133539,0.1001128652254704
133551,0.07457766082895215
133564,0.11073132476077685
133569,0.09269220476854848
133570,0.09571833734940921
133578,0.11974681983569624
133586,0.08991160016204275
133587,0.14586788984275129
133597,0.12400389824055173
133608,0.09055505565199198
133624,0.1157350800735567
133626,0.16317624857520693
133645,0.09547046237495668
133655,0.06446106096623239
133658,0.12729587529775585
133659,0.07539850085719117
133660,0.12172824749728975
133664,0.09152990595352967
133684,0.15150659428172122
133685,0.07919816986239613
133688,0.14833483377225473
133706,0.11448641645690537
133713,0.10773462155370325
133723,0.0878994456636127
133730,0.09935560481024609
133733,0.07234105486688654
133760,0.12480774747906104
133762,0.11036553631306009
133777,0.07008475674166986
133793,0.08111584302351682
133816,0.10719033930352316
133818,0.13183490576710682
133824,0.126728716942922
133841,0.1488975731666461
133850,0.09839273050724716
133877,0.13018131444693504
133880,0.16003792425146737
133887,0.08703294953373385
133889,0.13763623093768088
133896,0.07431906208620127
133916,0.13631430195943944
133920,0.09253647167971008
133936,0.107429545557601
133939,0.09203117614181389
133940,0.08594563839231095
133942,0.12884974769620228
133956,0.1410877135737283
133957,0.11853090931678564
133965,0.11886432967960024
133972,0.12016865038611141
133973,0.061719662019609024
134008,0.0840409421935816
134016,0.1864475783631773
134039,0.08745520189953264
134040,0.07703711866179226
134045,0.11807972511122179
134050,0.10382040366996131
134056,0.12048495330060567
134082,0.08887205591017708
134085,0.12670037463579173
134089,0.09898098135916941
134102,0.13668367139749574
134118,0.09359295873432896
134131,0.07093330123101509
134135,0.11625675392973621
134137,0.08103846353290133
134150,0.11035739429299889
134159,0.14027920276432065
134183,0.08049322858048268
134186,0.10192165453093334
134211,0.10302285250559803
134216,0.10419095827748016
134217,0.09583677552732357
134218,0.13320435331039682
134230,0.13731602381189456
134233,0.17722040076205878
134234,0.10474160422620128
134236,0.1393241537948863
134241,0.10602781547679076
134242,0.10511283191690451
134273,0.10664356644902681
134277,0.12396396817839679
134287,0.112498947496089
134293,0.09034546979931203
134302,0.0931850816497291
134306,0.1441498516487427
134307,0.10594796357948905
134325,0.09271827774850926
134330,0.12679795543905634
134334,0.11107650403075453
134338,0.11607704376459634
134339,0.09847411346985169
134348,0.0637356845595424
134355,0.10388859318161235
134369,0.11339852993570188
134387,0.10932684171183087
134399,0.11246208104865023
134400,0.08240919072553035
134405,0.10351284425619184
134407,0.08452027209967333
134433,0.09355760940731081
134448,0.09745683712887536
134460,0.09867707677739589
134463,0.08564457700162256
134467,0.1078296686622498
134485,0.06188396086990772
134486,0.15465049366593622
134490,0.17525008629009145
134494,0.13007481947549443
134501,0.13698089967592852
134508,0.08056887145792212
134512,0.13724454261146576
134514,0.07384237623677235
134519,0.09061882514045035
134528,0.06840440283532438
134536,0.09852574993920866
134540,0.1258518850615979
134546,0.10050920996578565
134549,0.09662862308657166
134558,0.17236690586840653
134560,0.10154737629576771
134588,0.16660732829399316
134590,0.0931509769317984
134591,0.1354444340468752
134594,0.1038096259296962
134622,0.1068871687748408
134626,0.08063590447298317
134639,0.0759292263574417
134649,0.14018700763278594
134654,0.1332491632904391
134658,0.09421064629092898
134683,0.12501683707182829
134688,0.10683745122232703
134689,0.17770123098162235
134697,0.1089020578205466
134698,0.12117428778900738
134718,0.11616916438787636
134742,0.12412203794665455
134751,0.12377886950284864
134760,0.10167563528120253
134763,0.0811033743733699
134764,0.14627005575056762
134765,0.09794056900242822
134773,0.11819955053040015
134790,0.10741011295136742
134794,0.17535018929113097
134802,0.11790445361486537
134805,0.06497596550488968
134807,0.12547099698406622
134812,0.12609287701888938
134813,0.10493105412154749
134823,0.13371766259896337
134824,0.12421507938466735
134838,0.13505119618203518
134841,0.08986215336733717
134857,0.1056177382887703
134862,0.1247977191765541
134865,0.10321195887054997
134880,0.13064902080208585
134883,0.11611807018176586
134884,0.1282974815893236
134916,0.1174027552129693
134918,0.1390829472377864
134919,0.08887286760093192
134921,0.06539145236756816
134928,0.1421320974353593
134943,0.08768152386473634
134950,0.1146036292416082
134968,0.09687503668432437
134971,0.1929788191342712
134972,0.09662051294391076
135011,0.09990398178360879
135013,0.13977445316632142
135016,0.10381767968298918
135031,0.09857165075959903
135036,0.10260758260166389
135041,0.09646882081945507
135052,0.08450186550248673
135053,0.13388533097473307
135054,0.113364116440737
135060,0.10803923147515151
135072,0.12484222047621264
135078,0.08921541497990278
135079,0.10019450417531758
135090,0.09608317269577342
135113,0.11566656413722977
135123,0.13869712159945347
135128,0.1031159182391132
135136,0.096081528924824
135152,0.12528088654091155
135163,0.08215921763564388
135166,0.09777682910223262
135186,0.15056562401330942
135188,0.15395632307099455
135194,0.10097987531476058
135214,0.10602625658780858
135220,0.10722429364411251
135235,0.08006514829815244
135236,0.12109891852421907
135241,0.10450728022584535
135243,0.06496434913656955
135253,0.10787371506749364
135258,0.1175858490419532
135264,0.08568487718169551
135271,0.08891948725396724
135274,0.1413732103355869
135275,0.1375459894364413
135288,0.11994252702807762
135290,0.0946639580204114
135299,0.1296799053562955
135304,0.18264383156266434
135309,0.0962003212479529
135345,0.11608305242829044
135359,0.0749206486340719
135360,0.11411158838526266
135361,0.08217065286197998
135363,0.08722741639014134
135365,0.12042576522010673
135369,0.1220212977694678
135380,0.06474347541659914
135387,0.09168534469568276
135389,0.1271416035821709
135390,0.09896423980296999
135393,0.07792331068931609
135401,0.11915420603104339
135409,0.16397300076655563
135410,0.1128907719498067
135412,0.11506463998218251
135430,0.09386001117676424
135434,0.12672473347950688
135435,0.13792344667723178
135445,0.1458395199119246
135449,0.14824320754911935
135460,0.11023175069042043
135461,0.10118288414032389
135491,0.08558515998069859
135500,0.10943984265304191
135504,0.07869670611069397
135506,0.13686929793655503
135521,0.11879161758856749
135523,0.1655591720540017
135527,0.08827487016239993
135528,0.1041270264704392
135530,0.1338312545133058
135540,0.11123799339297452
135541,0.1813190480323433
135562,0.10849684837792313
135578,0.09433860397690673
135584,0.11024051644170911
135589,0.13389481496131017
135590,0.14268365202596361
135591,0.12940804167222048
135596,0.06638525624904927
135607,0.09162099313318128
135622,0.05928474036955257
135626,0.13507838075813813
135635,0.12291147694057478
135636,0.11772731529453642
135650,0.07678964997285355
135656,0.08916077431488373
135657,0.15599378211123446
135672,0.15320840599419436
135673,0.1102464354847097
135678,0.14443072112599253
135679,0.06286719918662362
135684,0.10423107103446048
135701,0.08300745233494697
135704,0.10503344446198398
135713,0.12007067488275529
135716,0.1103064813751241
135718,0.08291212361469612
135723,0.08883300002523069
135737,0.07119371285647855
135738,0.07216493458039182
135745,0.10972490937059415
135746,0.13306480435736404
135752,0.13358240041808447
135755,0.09949229517636585
135756,0.0698960142789921
135765,0.10936941773232782
135778,0.07630875358001295
135779,0.08081031056000519
135788,0.0794351474777072
135803,0.08261589881592306
135804,0.0839297328563746
135809,0.08570576565667366
135811,0.12980486287002044
135812,0.0970906251599886
135823,0.08061182575116531
135834,0.09170726525929723
135838,0.0988174011163598
135843,0.08846738654599973
135847,0.0977069645913647
135857,0.17552840792825822
135865,0.09166277225249256
135872,0.12279846034301785
135885,0.1420376078748367
135888,0.10699141547763658
135899,0.11594002748781305
135910,0.10340640709570689
135930,0.1489722152773034
135941,0.15514287464971716
135943,0.18019131853750875
135949,0.1313857097204614
135950,0.10935477655873932
135951,0.12281832954708839
135954,0.1507732161706482
135966,0.15819496811426742
135967,0.1096799879564288
135971,0.12416304171339314
135974,0.1142127598562512
135975,0.1283383177061018
135985,0.09222809492491892
136004,0.09516584411577785
136009,0.07848211400102084
136033,0.14425736282259385
136041,0.12522341706500645
136051,0.10733380915411149
136057,0.09502724232280832
136070,0.11340153807688111
136099,0.10193798304991473
136103,0.06750345943556248
136114,0.1084356059464505
136116,0.11648851883365981
136140,0.1300685141872647
136160,0.081982910141041
136185,0.1006110508875012
136201,0.1095402271390294
136211,0.15374414711180778
136213,0.11406023006560648
136224,0.12049211515310969
136234,0.11036604102729648
136244,0.10617222346379022
136255,0.11344510503406703
136257,0.0835576194292685
136260,0.10809166840841146
136261,0.15122962944097135
136263,0.17098846740539128
136267,0.08637718996842812
136277,0.11253864326881213
136289,0.14377394692141698
136293,0.10806511321109881
136296,0.1217088238759176
136302,0.14146301618033083
136312,0.14180578641380207
136317,0.17837696285629215
136337,0.16519171270103844
136355,0.08651387598846377
136356,0.16064057107808338
136383,0.08748759273031811
136390,0.0916769802358742
136406,0.07784687150417213
136416,0.0845856295901961
136417,0.10745195703343512
136429,0.160826403628888
136440,0.09294906794399459
136445,0.1499511413754628
136449,0.0698054639355627
136454,0.1306162267633541
136457,0.11726820617939773
136467,0.17635716225189307
136474,0.1226393151536426
136503,0.09914351604758785
136505,0.11636082904296184
136558,0.0958566764114361
136578,0.12862223483982657
136579,0.07383534675260428
136582,0.09912032963981202
136583,0.09295183142527888
136588,0.11408382706067317
136593,0.11332644875445629
136605,0.13594367805630092
136617,0.12065107927542322
136620,0.08868984371399251
136625,0.0754416988634297
136640,0.09890857376313716
136643,0.1044356615301322
136653,0.14042789717939444
136654,0.10545366815277248
136660,0.0817947357500824
136661,0.07726591052488153
136663,0.08883118764640249
136683,0.156740704337959
136711,0.0946450900809523
136726,0.18526033867511413
136730,0.08463701629187306
136739,0.16209345522627988
136740,0.13547290275999438
136745,0.08103500492693175
136751,0.13765252411807766
136754,0.09810258334202854
136758,0.1266723287819781
136762,0.1493749260813904
136763,0.11241308050437095
136778,0.10293731037339036
136782,0.11064509715512211
136798,0.1264442621804935
136808,0.1268633306073748
136811,0.0821857583582803
136829,0.09701848915133103
136832,0.08495973492089291
136838,0.08612739960435141
136846,0.10291849265977154
136848,0.08415065476469522
136852,0.10245001449563908
136854,0.11713726420773929
136856,0.07309539609539853
136862,0.18433538848956557
136863,0.10364157349009427
136885,0.09137237256262527
136887,0.11729866777161856
136902,0.15620607216749652
136918,0.09625436032544599
136922,0.08809169035458538
136923,0.06413837396032243
136929,0.12007160737938909
136940,0.10420758753584498
136967,0.13969425361223467
136968,0.11734817028556974
136972,0.11740367444612623
136984,0.08937618448872794
136993,0.1082131664565489
136994,0.08969739991315537
136995,0.10958661454570133
136999,0.096028687570706
137013,0.09647666943773632
137015,0.15099646143964993
137023,0.10892588752952008
137025,0.09544943064609447
137032,0.10494615246911544
137033,0.1601161657739201
137045,0.10021659224833047
137049,0.07072961576080258
137051,0.15261260860433987
137052,0.1327262100805083
137101,0.13038273574551223
137119,0.1439673518590748
137142,0.17309425229025807
137149,0.1508682866813134
137166,0.06271093313642831
137167,0.06638098030064435
137192,0.1092157483123961
137193,0.10577930829263524
137194,0.144393921887321
137204,0.12821353593550372
137214,0.10032184917219478
137222,0.11350397085817973
137223,0.11442688233238402
137234,0.08755957809490258
137254,0.08227159254366599
137269,0.0821948845535235
137284,0.12025891767514328
137285,0.15321329449621887
137286,0.15395395278709076
137287,0.1393016669460263
137300,0.13257242418118598
137305,0.10642163016283754
137313,0.12640566633714123
137344,0.13045886750242544
137346,0.11108291891048283
137354,0.11513546930978102
137356,0.13219140047529288
137357,0.10461853163104881
137364,0.11333013856136885
137368,0.08524258339696128
137380,0.12192727841984213
137383,0.11531624018369083
137395,0.10002193438044256
137432,0.07701629740471179
137433,0.15211998696089252
137435,0.07795245018970322
137444,0.07744049749923312
137453,0.08899598039061496
137454,0.12242680074309291
137455,0.08140345010208962
137456,0.10011476653570656
137457,0.15188783203608577
137465,0.11099779566737643
137476,0.09933193294602052
137515,0.1100644378687986
137544,0.13962255848574076
137549,0.0945331668704808
137560,0.08907290646274776
137577,0.16451243966506238
137590,0.09337514732719032
137591,0.10738062330638709
137592,0.13906030424434165
137595,0.10675893648726292
137614,0.09629957565947395
137624,0.13793650227529086
137640,0.07667061421619657
137651,0.1383280049767452
137657,0.11586156142969582
137658,0.10120761916328208
137672,0.09832546405672346
137673,0.1129499968133683
137687,0.14257460182214127
137688,0.11462697965303513
137689,0.07792418054167309
137700,0.19264140502730712
137711,0.11186441862101046
137715,0.1411866489806507
137718,0.08869269352994023
137721,0.11258939966935767
137722,0.11922409656719037
137726,0.08262848422352673
137739,0.13559182332526906
137741,0.05845701440984988
137743,0.11466146521649345
137747,0.08952380467860432
137761,0.08007966077741406
137796,0.062175884106468904
137807,0.13957514900867363
137809,0.11968745070138602
137824,0.08930208668255894
137827,0.10236013849614249
137846,0.12465766612108983
137862,0.06537655538887555
137865,0.07414766758335599
137868,0.14230261458507507
137875,0.06887211564827873
137878,0.13113109405557655
137883,0.11784391353153635
137888,0.10930361489479222
137913,0.09016382729557858
137915,0.08205504705427899
137934,0.1046350456769461
137936,0.11152438293447357
137937,0.11308960106138334
137942,0.09774724667386106
137944,0.16792504333278532
137947,0.07368377264150018
137960,0.13260516133696318
137977,0.11953358088823818
138006,0.09421485140059677
138007,0.08964542983414088
138008,0.0768463963975464
138019,0.13429500540223363
138021,0.0939819788559059
138022,0.08351788769388768
138025,0.12439663080481315
138044,0.0835101903122724
138046,0.13164195424492686
138050,0.14069203203752675
138068,0.14352826615290795
138084,0.08207552114840987
138085,0.12295885815181355
138086,0.08378239630133086
138087,0.08764775510330697
138089,0.08018939074443544
138100,0.0925139664595155
138105,0.0750591130642545
138107,0.06957275483381421
138127,0.1096618451552382
138128,0.06902610176933713
138129,0.08075292890706708
138131,0.08854305540558459
138132,0.07395498217123717
138150,0.09821893975870583
138156,0.10183216468082061
138169,0.1027809103939748
138174,0.10478782222199289
138177,0.10179200350648411
138187,0.12636097152813272
138189,0.09561348097208391
138193,0.0965123418632113
138203,0.12318227811774142
138209,0.08780884275568242
138237,0.11777311450664713
138243,0.09621803327281872
138273,0.11045194559087097
138274,0.1239214195011776
138275,0.0955454107149676
138277,0.07824472888989364
138285,0.10024460680829479
138289,0.09747823239278594
138308,0.07377101593001699
138313,0.09752310472213892
138317,0.11651212233900327
138326,0.10991279845263775
138327,0.12046356239355435
138338,0.09511680477819659
138367,0.054319565266050945
138377,0.1489712304924413
138416,0.09531428137860233
138417,0.0967556543411418
138419,0.10866408455140221
138425,0.1060029108261965
138430,0.13828529999074018
138454,0.10987653344583799
138465,0.062442692873569586
138470,0.07959754180326732
138480,0.08800209199196188
138481,0.15120468684552862
138486,0.10604177785671197
138492,0.13689057658510786
138496,0.10749463840957209
138519,0.0986934451651783
138520,0.16116090044590628
138522,0.1258976198897588
138545,0.10197395647083676
138556,0.12348018135104416
138560,0.08549773336914963
138564,0.09972069658322424
138573,0.11882558931998463
138581,0.1403919849749981
138585,0.0998088384563703
138591,0.11404653632486254
138598,0.07940757608292108
138600,0.05880858315077114
138602,0.130991273688902
138613,0.12805226685234664
138639,0.09918497905980772
138651,0.08826108243092594
138652,0.1713537791154066
138661,0.14338360036281506
138674,0.08010056405830544
138678,0.15800057652290705
138679,0.09067499614148246
138686,0.09787641877155154
138695,0.11474281185577545
138711,0.09563769763751341
138728,0.11112205153588173
138731,0.10546389219525822
138744,0.11678242288961523
138752,0.1436133620611197
138754,0.16022035161001094
138756,0.13302407199091704
138770,0.09035298886666011
138771,0.10461318303990225
138807,0.06837040848745321
138818,0.09825183637737163
138819,0.14884491830155577
138820,0.11048716216742359
138831,0.13037384969348395
138843,0.07522188046788408
138871,0.11352419211044508
138873,0.08685086179068234
138876,0.127185855225674
138880,0.11544359891757573
138881,0.1171820368602329
138882,0.0742000650498681
138890,0.0949135434799153
138892,0.07663340379530553
138893,0.10145373317750661
138917,0.13360157344240878
138921,0.1325049911072864
138922,0.15437290516702762
138924,0.11278248504074109
138926,0.1327516669922095
138932,0.11917384313252642
138946,0.0999613225297357
138959,0.1443421567267044
138961,0.09561649268806773
138964,0.08237648871371754
138968,0.14279670346009457
138969,0.148029790955986
138980,0.11251980180897839
138992,0.13486835069064534
139002,0.12508836002867332
139010,0.11860445510856657
139011,0.06870893956565051
139017,0.14860209469453864
139030,0.08772893569621158
139032,0.07734887887226492
139034,0.1798707580343184
139039,0.10953092648199637
139049,0.08565316249482423
139053,0.13084510535174612
139058,0.10521832143982794
139062,0.1299078862666669
139067,0.12595931985307265
139069,0.19474244350255984
139070,0.15002790887938447
139075,0.09771319735961717
139082,0.10497401772083127
139092,0.11627703154884486
139098,0.1248125447619417
139108,0.1353036797392271
139127,0.12753013043913589
139130,0.12503964190594613
139145,0.09163305093976058
139164,0.10011790678762476
139174,0.0900006322842568
139175,0.1297587191731837
139178,0.1085365236315838
139180,0.06542517702634484
139181,0.09973529949831911
139186,0.09472234033250741
139189,0.11632736766287384
139190,0.09016549082556334
139191,0.07988519178749248
139198,0.10143424928622785
139201,0.11065790134066668
139204,0.13678618236043855
139208,0.04836436294146996
139211,0.12294867354695213
139215,0.1266951652520543
139225,0.08302588257525916
139226,0.09646759134690208
139231,0.12016566657900324
139246,0.17124889330142123
139252,0.11606608929094127
139256,0.06834364418440342
139258,0.085493943287411
139268,0.1384930928081616
139272,0.07746791778302574
139283,0.1355690230672746
139286,0.09339877430497304
139289,0.1265912108494493
139290,0.08424731655222324
139291,0.08442615930384047
139293,0.0957043204653689
139303,0.10131084459707868
139304,0.10873057684047113
139307,0.16386378573915356
139319,0.08171450110895591
139321,0.122947927970145
139326,0.1132716245074732
139327,0.11331280358259138
139355,0.12310295835469388
139363,0.09460621350659587
139375,0.10990048931051105
139397,0.10363432799135791
139412,0.15910877904049334
139413,0.08933836775715008
139415,0.12185205261165262
139416,0.09821385631783114
139449,0.1331813588046018
139461,0.08880845694200817
139462,0.16947746495225752
139463,0.15320322921155166
139486,0.1139792370576977
139493,0.11001252383619582
139515,0.12781224105695504
139516,0.11640891251819184
139522,0.0829093341501603
139532,0.0975243827824367
139542,0.12866875251316262
139545,0.14352022651351745
139552,0.17221945285100176
139553,0.1453069426525903
139555,0.15258527439606953
139559,0.11538008896172876
139560,0.11851988431976712
139564,0.1251352601399233
139565,0.12080205471043572
139567,0.06935994566010387
139568,0.09713698854935163
139572,0.1256193611300476
139573,0.08270046701981047
139592,0.10967279009116035
139595,0.12842593860119836
139597,0.1559154185982342
139598,0.14361645858316652
139607,0.14269154595368397
139609,0.1270135856364724
139628,0.13054169144007513
139653,0.08536182606513612
139656,0.1916057418312178
139661,0.1135629060343499
139673,0.09017235106913037
139674,0.09749732616623057
139683,0.09187921033600403
139714,0.12161471967752702
139724,0.07622170518389029
139737,0.14652358134546778
139749,0.13698343218895537
139755,0.0610342280151104
139756,0.08928586948569016
139757,0.07609461640210265
139763,0.15645610340328278
139769,0.2026088347458896
139774,0.12743858995447527
139775,0.1306847544195496
139777,0.08233237459518283
139780,0.15847367173503799
139788,0.17000230638382233
139794,0.15246664802785498
139831,0.09371306148812801
139832,0.08938761135020407
139834,0.12541884889682986
139839,0.07942512453890166
139843,0.1329268331869869
139844,0.08286543584302504
139858,0.14635379312245847
139861,0.12152043520046425
139864,0.13173730946568446
139865,0.12982032811275068
139874,0.11706804650876378
139876,0.06828255843405098
139895,0.09313968761576491
139903,0.16990235357382347
139917,0.10088319984623069
139930,0.07495132249907524
139934,0.15157256076087613
139935,0.10716049881681604
139946,0.1027128207148976
139958,0.11829854223258585
139977,0.10641757421829363
